Dmg,Vamp/Loot,Bestiary,UpgradeCost,CumulativeCost
2.50,5.00,0,0
3.00,6.00,5,5
3.50,7.00,17,22
4.00,8.00,29,51
4.50,9.00,41,92
5.00,10.00,53,145
5.50,11.00,65,210
6.00,12.00,77,287
6.50,13.00,89,376
7.00,14.00,101,477
7.50,15.00,113,590
8.00,16.00,125,715
8.50,17.00,137,852
9.00,18.00,149,1001
9.50,19.00,161,1162
10.00,20.00,173,1335
10.25,20.50,175,1510
10.50,21.00,177,1687
10.75,21.50,179,1866
11.00,22.00,181,2047
11.25,22.50,183,2230
11.50,23.00,185,2415
11.75,23.50,187,2602
12.00,24.00,189,2791
12.25,24.50,191,2982
12.50,25.00,193,3175
12.75,25.50,195,3370
13.00,26.00,197,3567
13.25,26.50,199,3766
13.50,27.00,201,3967
13.75,27.50,203,4170
14.00,28.00,205,4375
14.25,28.50,207,4582
14.50,29.00,209,4791
14.75,29.50,211,5002
15.00,30.00,213,5215
15.25,30.50,215,5430
15.50,31.00,217,5647
15.75,31.50,219,5866
16.00,32.00,221,6087
16.25,32.50,223,6310
16.50,33.00,225,6535
16.75,33.50,227,6762
17.00,34.00,229,6991
17.25,34.50,231,7222
17.50,35.00,233,7455
17.75,35.50,235,7690
18.00,36.00,237,7927
18.25,36.50,239,8166
18.50,37.00,241,8407
18.75,37.50,243,8650
19.00,38.00,245,8895
19.25,38.50,247,9142
19.50,39.00,249,9391
19.75,39.50,251,9642
20.00,40.00,253,9895
20.10,40.20,259,10154
20.20,40.40,265,10419
20.30,40.60,271,10690
20.40,40.80,277,10967
20.50,41.00,283,11250
20.60,41.20,289,11539
20.70,41.40,295,11834
20.80,41.60,301,12135
20.90,41.80,307,12442
21.00,42.00,313,12755
21.10,42.20,319,13074
21.20,42.40,325,13399
21.30,42.60,331,13730
21.40,42.80,337,14067
21.50,43.00,343,14410
21.60,43.20,349,14759
21.70,43.40,355,15114
21.80,43.60,361,15475
21.90,43.80,367,15842
22.00,44.00,373,16215
22.10,44.20,379,16594
22.20,44.40,385,16979
22.30,44.60,391,17370
22.40,44.80,397,17767
22.50,45.00,403,18170
22.60,45.20,409,18579
22.70,45.40,415,18994
22.80,45.60,421,19415
22.90,45.80,427,19842
23.00,46.00,433,20275
23.10,46.20,439,20714
23.20,46.40,445,21159
23.30,46.60,451,21610
23.40,46.80,457,22067
23.50,47.00,463,22530
23.60,47.20,469,22999
23.70,47.40,475,23474
23.80,47.60,481,23955
23.90,47.80,487,24442
24.00,48.00,493,24935
24.10,48.20,499,25434
24.20,48.40,505,25939
24.30,48.60,511,26450
24.40,48.80,517,26967
24.50,49.00,523,27490
24.60,49.20,529,28019
24.70,49.40,535,28554
24.80,49.60,541,29095
24.90,49.80,547,29642
25.00,50.00,553,30195
25.10,50.20,559,30754
25.20,50.40,565,31319
25.30,50.60,571,31890
25.40,50.80,577,32467
25.50,51.00,583,33050
25.60,51.20,589,33639
25.70,51.40,595,34234
25.80,51.60,601,34835
25.90,51.80,607,35442
26.00,52.00,613,36055
26.10,52.20,619,36674
26.20,52.40,625,37299
26.30,52.60,631,37930
26.40,52.80,637,38567
26.50,53.00,643,39210
26.60,53.20,649,39859
26.70,53.40,655,40514
26.80,53.60,661,41175
26.90,53.80,667,41842
27.00,54.00,673,42515
27.10,54.20,679,43194
27.20,54.40,685,43879
27.30,54.60,691,44570
27.40,54.80,697,45267
27.50,55.00,703,45970
27.60,55.20,709,46679
27.70,55.40,715,47394
27.80,55.60,721,48115
27.90,55.80,727,48842
28.00,56.00,733,49575
28.10,56.20,739,50314
28.20,56.40,745,51059
28.30,56.60,751,51810
28.40,56.80,757,52567
28.50,57.00,763,53330
28.60,57.20,769,54099
28.70,57.40,775,54874
28.80,57.60,781,55655
28.90,57.80,787,56442
29.00,58.00,793,57235
29.10,58.20,799,58034
29.20,58.40,805,58839
29.30,58.60,811,59650
29.40,58.80,817,60467
29.50,59.00,823,61290
29.60,59.20,829,62119
29.70,59.40,835,62954
29.80,59.60,841,63795
29.90,59.80,847,64642
30.00,60.00,853,65495
